[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=81277)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=81278)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=81279)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=81280)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=81281)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=81282)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=81283)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=81284)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=81285)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=81286)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=81287)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=81288)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=81289)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=81290)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=81291)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=81292)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=81293)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=81294)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=81295)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=81296)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=81297)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=81298)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=81299)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=81300)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=81301)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=81302)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=81303)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=81304)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=81305)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=81306)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=81276)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=81307)
[A:thread] WriteRecv0 pid=81276 tid=139881219413696 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=81276 tid=139881211020992 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=81276 tid=139881202628288 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=81276 tid=139881152607936 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
