[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=99859)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=99860)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=99861)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=99862)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=99863)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=99864)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=99865)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=99866)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=99867)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=99868)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=99869)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=99870)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=99871)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=99872)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=99873)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=99874)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=99875)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=99876)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=99877)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=99878)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=99879)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=99880)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=99881)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=99882)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=99883)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=99884)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=99885)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=99886)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=99887)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=99858)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=99888)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=99889)
[A:thread] WriteRecv0 pid=99858 tid=139800801568448 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=99858 tid=139800793175744 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=99858 tid=139800784783040 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=99858 tid=139800776390336 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
# PATH host=1 label=after_LOAD tid=139800801781888 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=2500802 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500792 cp_evict=0 cp_set_stale=0 cp_lru_evict=1976504 rh_served=0
# PATH host=1 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=2500802 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500792 cp_evict=0 cp_set_stale=0 cp_lru_evict=1976504 rh_served=0
# PATH host=1 label=after_TRANS tid=139800801781888 r0_tls=0 r2hit=1533 r2miss_local=0 r3=76592 cpool_ins_r=24095 local_w=2500802 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500792 cp_evict=0 cp_set_stale=0 cp_lru_evict=2000599 rh_served=0
# PATH host=1 label=after_TRANS tid=139800793175744 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=2450609
# PATH host=1 label=after_TRANS AGG r0_tls=0 r2hit=1533 r2miss_local=0 r3=76592 cpool_ins_r=24095 local_w=2500802 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500792 cp_evict=0 cp_set_stale=0 cp_lru_evict=2000599 rh_served=2450609
