[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=111874)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=111875)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=111876)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=111877)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=111878)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=111879)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=111880)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=111881)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=111882)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=111883)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=111884)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=111885)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=111886)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=111887)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=111888)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=111889)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=111890)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=111891)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=111892)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=111893)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=111894)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=111895)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=111896)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=111897)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=111898)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=111899)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=111900)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=111901)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=111902)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=111903)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=111870)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=111904)
[A:thread] WriteRecv0 pid=111870 tid=140160222361280 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=111870 tid=140160213968576 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=111870 tid=140160205575872 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=111870 tid=140159949469376 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
