[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=85842)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=85843)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=85844)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=85845)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=85846)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=85847)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=85848)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=85849)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=85850)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=85851)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=85852)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=85853)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=85854)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=85855)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=85856)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=85857)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=85858)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=85859)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=85860)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=85861)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=85862)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=85863)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=85864)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=85865)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=85866)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=85867)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=85868)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=85869)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=85870)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=85819)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=85871)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=85872)
[A:thread] WriteRecv0 pid=85819 tid=139947216037568 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=85819 tid=139947207644864 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=85819 tid=139947199252160 cpu=66 host=0 rings=[0]
[A:thread] ReservHandler pid=85819 tid=139947013043904 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
