[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=5710)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=5711)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=5712)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=5713)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=5714)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=5715)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=5716)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=5717)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=5718)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=5719)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=5720)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=5721)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=5722)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=5723)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=5724)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=5725)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=5726)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=5727)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=5728)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=5729)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=5730)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=5731)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=5732)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=5733)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=5734)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=5735)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=5736)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=5737)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=5738)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=5739)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=5701)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=5740)
[A:thread] WriteRecv0 pid=5701 tid=139974710974144 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=5701 tid=139974702581440 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=5701 tid=139974694188736 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=5701 tid=139974685796032 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
# PATH host=1 label=after_LOAD tid=139974711187584 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=2498684 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2498667 cp_evict=0 cp_set_stale=0 cp_lru_evict=1974380 rh_served=0
# PATH host=1 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=2498684 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2498667 cp_evict=0 cp_set_stale=0 cp_lru_evict=1974380 rh_served=0
# PATH host=1 label=after_TRANS tid=139974711187584 r0_tls=0 r2hit=15879 r2miss_local=0 r3=62246 cpool_ins_r=2195 local_w=2498684 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2498667 cp_evict=0 cp_set_stale=0 cp_lru_evict=1976575 rh_served=0
# PATH host=1 label=after_TRANS tid=139974702581440 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=1999822
# PATH host=1 label=after_TRANS AGG r0_tls=0 r2hit=15879 r2miss_local=0 r3=62246 cpool_ins_r=2195 local_w=2498684 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2498667 cp_evict=0 cp_set_stale=0 cp_lru_evict=1976575 rh_served=1999822
