[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=79434)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=79435)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=79436)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=79437)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=79438)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=79439)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=79440)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=79441)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=79442)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=79443)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=79444)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=79445)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=79446)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=79447)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=79448)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=79449)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=79450)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=79451)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=79452)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=79453)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=79454)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=79455)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=79456)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=79457)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=79458)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=79459)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=79460)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=79461)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=79462)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=79433)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=79463)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=79464)
[A:thread] WriteRecv0 pid=79433 tid=140056396355264 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=79433 tid=140056387962560 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=79433 tid=140056379569856 cpu=66 host=0 rings=[0]
[A:thread] ReservHandler pid=79433 tid=140056329549504 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
