[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=116755)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=116756)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=116757)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=116758)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=116759)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=116760)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=116761)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=116762)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=116763)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=116764)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=116765)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=116766)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=116767)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=116768)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=116769)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=116770)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=116771)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=116772)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=116773)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=116774)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=116775)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=116776)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=116777)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=116778)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=116779)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=116780)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=116781)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=116782)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=116783)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=116754)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=116784)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=116785)
[A:thread] WriteRecv0 pid=116754 tid=140665378535104 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=116754 tid=140665370142400 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=116754 tid=140665361749696 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=116754 tid=140665144997568 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
# PATH host=1 label=after_LOAD tid=140665382623360 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=50002 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=49652 cp_evict=0 cp_set_stale=0 cp_lru_evict=7 rh_served=0
# PATH host=1 label=after_LOAD tid=140665370142400 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=959
# PATH host=1 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=50002 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=49652 cp_evict=0 cp_set_stale=0 cp_lru_evict=7 rh_served=959
# PATH host=1 label=after_TRANS tid=140665382623360 r0_tls=0 r2hit=76388 r2miss_local=80 r3=1657 cpool_ins_r=1422 local_w=50002 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=49652 cp_evict=0 cp_set_stale=0 cp_lru_evict=15 rh_served=0
# PATH host=1 label=after_TRANS tid=140665370142400 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=44082
# PATH host=1 label=after_TRANS AGG r0_tls=0 r2hit=76388 r2miss_local=80 r3=1657 cpool_ins_r=1422 local_w=50002 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=49652 cp_evict=0 cp_set_stale=0 cp_lru_evict=15 rh_served=44082
