[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=84520)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=84521)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=84522)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=84523)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=84524)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=84525)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=84526)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=84527)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=84528)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=84529)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=84530)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=84531)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=84532)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=84533)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=84534)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=84535)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=84536)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=84537)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=84538)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=84539)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=84540)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=84541)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=84542)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=84543)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=84544)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=84545)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=84546)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=84547)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=84548)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=84549)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=84519)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=84550)
[A:thread] WriteRecv0 pid=84519 tid=140469282481856 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=84519 tid=140469274089152 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=84519 tid=140469265696448 cpu=66 host=0 rings=[0]
[A:thread] ReservHandler pid=84519 tid=140469215676096 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
# PATH host=0 label=after_LOAD tid=140469282695296 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=0
# PATH host=0 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=0
YCSB opt=A cache=0 num_hosts=2 threads=32 threads_eff=32 rep=2 load_ops=2000000 load_thpt=325733 trans_ops=5000000 trans_wall_max=4.199287 trans_agg_thpt=1190678 w_avg_ns=0 w_p50_ns=0 w_p99_ns=0 r_avg_ns=15435 r_p50_ns=407 r_p99_ns=143444 first_op_ns_max=404384 first_op_ns_avg=147300 ops_to_first_ns_max=764432 ops_to_first_ns_avg=207208 # xhost_read_optA_t32_cacheoff_rep2
# PATH host=0 label=after_TRANS tid=140469282695296 r0_tls=0 r2hit=48243 r2miss_local=0 r3=29882 cpool_ins_r=5817 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=492289 rh_served=0
# PATH host=0 label=after_TRANS tid=140469274089152 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=984721
# PATH host=0 label=after_TRANS AGG r0_tls=0 r2hit=48243 r2miss_local=0 r3=29882 cpool_ins_r=5817 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=492289 rh_served=984721
# CACHE_FILL host=0 cache_buckets=131072 capacity=524288 filled=520310 stale=0 tomb=0 fill_pct=99.241
