[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=68963)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=68964)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=68965)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=68966)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=68967)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=68968)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=68969)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=68970)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=68971)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=68972)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=68973)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=68974)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=68975)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=68976)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=68977)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=68978)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=68979)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=68980)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=68981)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=68982)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=68983)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=68984)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=68985)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=68986)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=68987)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=68988)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=68989)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=68990)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=68991)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=68940)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=68992)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=68993)
[A:thread] WriteRecv0 pid=68940 tid=140522233775808 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=68940 tid=140522225383104 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=68940 tid=140522216990400 cpu=66 host=0 rings=[0]
[A:thread] ReservHandler pid=68940 tid=140522208597696 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
# PATH host=0 label=after_LOAD tid=140522233989248 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=2500630 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500630 cp_evict=0 cp_set_stale=0 cp_lru_evict=1976344 rh_served=0
# PATH host=0 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=2500630 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500630 cp_evict=0 cp_set_stale=0 cp_lru_evict=1976344 rh_served=0
YCSB opt=A cache=0 num_hosts=2 threads=32 threads_eff=32 rep=2 load_ops=5000000 load_thpt=329140 trans_ops=5000000 trans_wall_max=7.757622 trans_agg_thpt=644527 w_avg_ns=0 w_p50_ns=0 w_p99_ns=0 r_avg_ns=17359 r_p50_ns=312 r_p99_ns=135155 first_op_ns_max=319513 first_op_ns_avg=139414 ops_to_first_ns_max=1928036 ops_to_first_ns_avg=491121 # xhost_read_optA_t32_cacheoff_rep2
# PATH host=0 label=after_TRANS tid=140522233989248 r0_tls=0 r2hit=15484 r2miss_local=0 r3=62641 cpool_ins_r=2243 local_w=2500630 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=2500630 cp_evict=0 cp_set_stale=0 cp_lru_evict=1978586 rh_served=0
# PATH host=0 label=after_TRANS tid=140522225383104 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=2018388
