[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=82581)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=82582)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=82583)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=82584)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=82585)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=82586)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=82587)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=82588)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=82589)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=82590)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=82591)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=82592)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=82593)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=82594)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=82595)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=82596)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=82597)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=82598)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=82599)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=82600)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=82601)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=82602)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=82603)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=82604)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=82605)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=82606)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=82607)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=82608)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=82609)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=82610)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=82580)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=82611)
[A:thread] WriteRecv0 pid=82580 tid=140075551966912 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=82580 tid=140075543574208 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=82580 tid=140075535181504 cpu=66 host=1 rings=[0]
[A:thread] ReservHandler pid=82580 tid=140075485161152 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
