[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=88498)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=88499)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=88500)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=88501)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=88502)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=88503)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=88504)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=88505)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=88506)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=88507)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=88508)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=88509)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=88510)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=88511)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=88512)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=88513)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=88514)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=88515)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=88516)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=88517)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=88518)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=88519)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=88520)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=88521)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=88522)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=88523)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=88524)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=88525)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=88526)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=88527)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=88473)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=88528)
[A:thread] WriteRecv0 pid=88473 tid=139860026808000 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=88473 tid=139860018415296 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=88473 tid=139860010022592 cpu=66 host=0 rings=[0]
[A:thread] ReservHandler pid=88473 tid=139859960002240 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
# PATH host=0 label=after_LOAD tid=139860027021440 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=0
# PATH host=0 label=after_LOAD tid=139860018415296 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=3765
# PATH host=0 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=3765
