[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=88289)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=88290)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=88291)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=88292)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=88293)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=88294)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=88295)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=88296)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=88297)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=88298)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=88299)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=88300)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=88301)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=88302)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=88303)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=88304)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=88305)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=88306)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=88307)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=88308)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=88309)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=88310)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=88311)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=88312)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=88313)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=88314)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=88315)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=88316)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=88317)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=88318)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=88266)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=88319)
[A:thread] WriteRecv0 pid=88266 tid=140249193060032 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=88266 tid=140249184667328 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=88266 tid=140249176274624 cpu=66 host=0 rings=[0]
[A:thread] ReservHandler pid=88266 tid=140249126254272 pinned cpu=85 (host_id=0)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
