[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=1 client=1 -> cpu=1 (pid=87464)
[A:thread] Worker pinned host=1 client=2 -> cpu=2 (pid=87465)
[A:thread] Worker pinned host=1 client=3 -> cpu=3 (pid=87466)
[A:thread] Worker pinned host=1 client=4 -> cpu=4 (pid=87467)
[A:thread] Worker pinned host=1 client=5 -> cpu=5 (pid=87468)
[A:thread] Worker pinned host=1 client=6 -> cpu=6 (pid=87469)
[A:thread] Worker pinned host=1 client=7 -> cpu=7 (pid=87470)
[A:thread] Worker pinned host=1 client=8 -> cpu=8 (pid=87471)
[A:thread] Worker pinned host=1 client=9 -> cpu=9 (pid=87472)
[A:thread] Worker pinned host=1 client=10 -> cpu=10 (pid=87473)
[A:thread] Worker pinned host=1 client=11 -> cpu=11 (pid=87474)
[A:thread] Worker pinned host=1 client=12 -> cpu=12 (pid=87475)
[A:thread] Worker pinned host=1 client=13 -> cpu=13 (pid=87476)
[A:thread] Worker pinned host=1 client=14 -> cpu=14 (pid=87477)
[A:thread] Worker pinned host=1 client=15 -> cpu=15 (pid=87478)
[A:thread] Worker pinned host=1 client=16 -> cpu=16 (pid=87479)
[A:thread] Worker pinned host=1 client=17 -> cpu=17 (pid=87480)
[A:thread] Worker pinned host=1 client=18 -> cpu=18 (pid=87481)
[A:thread] Worker pinned host=1 client=19 -> cpu=19 (pid=87482)
[A:thread] Worker pinned host=1 client=20 -> cpu=20 (pid=87483)
[A:thread] Worker pinned host=1 client=21 -> cpu=21 (pid=87484)
[A:thread] Worker pinned host=1 client=22 -> cpu=22 (pid=87485)
[A:thread] Worker pinned host=1 client=23 -> cpu=23 (pid=87486)
[A:thread] Worker pinned host=1 client=24 -> cpu=24 (pid=87487)
[A:thread] Worker pinned host=1 client=25 -> cpu=25 (pid=87488)
[A:thread] Worker pinned host=1 client=26 -> cpu=26 (pid=87489)
[A:thread] Worker pinned host=1 client=27 -> cpu=27 (pid=87490)
[A:thread] Worker pinned host=1 client=28 -> cpu=28 (pid=87491)
[A:thread] Worker pinned host=1 client=29 -> cpu=29 (pid=87492)
[A:thread] Worker pinned host=1 client=30 -> cpu=30 (pid=87493)
[A:thread] Worker pinned host=1 client=0 -> cpu=0 (pid=87461)
[A:thread] Worker pinned host=1 client=31 -> cpu=31 (pid=87494)
[A:thread] WriteRecv0 pid=87461 tid=140246368483008 cpu=64 host=1 rings=[0]
[A:thread] ReadRecv0 pid=87461 tid=140246360090304 cpu=65 host=1 rings=[0]
[A:thread] InvalRecv0 pid=87461 tid=140246351697600 cpu=66 host=1 rings=[0]
[A:tls] worker host=1 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=9 entries=1024 (~1088 KiB)
[A:thread] ReservHandler pid=87461 tid=140246301677248 pinned cpu=85 (host_id=1)
[A:tls] worker host=1 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=1 client=7 entries=1024 (~1088 KiB)
