[A:cfg] ring_sharding T=32 N=0 (disabled) -> shards=1 block=32 routing=worker_id
[A:thread] Worker pinned host=0 client=1 -> cpu=1 (pid=87206)
[A:thread] Worker pinned host=0 client=3 -> cpu=3 (pid=87208)
[A:thread] Worker pinned host=0 client=2 -> cpu=2 (pid=87207)
[A:thread] Worker pinned host=0 client=4 -> cpu=4 (pid=87209)
[A:thread] Worker pinned host=0 client=5 -> cpu=5 (pid=87210)
[A:thread] Worker pinned host=0 client=6 -> cpu=6 (pid=87211)
[A:thread] Worker pinned host=0 client=7 -> cpu=7 (pid=87212)
[A:thread] Worker pinned host=0 client=8 -> cpu=8 (pid=87213)
[A:thread] Worker pinned host=0 client=9 -> cpu=9 (pid=87214)
[A:thread] Worker pinned host=0 client=10 -> cpu=10 (pid=87215)
[A:thread] Worker pinned host=0 client=11 -> cpu=11 (pid=87216)
[A:thread] Worker pinned host=0 client=12 -> cpu=12 (pid=87217)
[A:thread] Worker pinned host=0 client=13 -> cpu=13 (pid=87218)
[A:thread] Worker pinned host=0 client=14 -> cpu=14 (pid=87219)
[A:thread] Worker pinned host=0 client=15 -> cpu=15 (pid=87220)
[A:thread] Worker pinned host=0 client=16 -> cpu=16 (pid=87221)
[A:thread] Worker pinned host=0 client=17 -> cpu=17 (pid=87222)
[A:thread] Worker pinned host=0 client=18 -> cpu=18 (pid=87223)
[A:thread] Worker pinned host=0 client=19 -> cpu=19 (pid=87224)
[A:thread] Worker pinned host=0 client=20 -> cpu=20 (pid=87225)
[A:thread] Worker pinned host=0 client=21 -> cpu=21 (pid=87226)
[A:thread] Worker pinned host=0 client=22 -> cpu=22 (pid=87227)
[A:thread] Worker pinned host=0 client=23 -> cpu=23 (pid=87228)
[A:thread] Worker pinned host=0 client=24 -> cpu=24 (pid=87229)
[A:thread] Worker pinned host=0 client=25 -> cpu=25 (pid=87230)
[A:thread] Worker pinned host=0 client=26 -> cpu=26 (pid=87231)
[A:thread] Worker pinned host=0 client=27 -> cpu=27 (pid=87232)
[A:thread] Worker pinned host=0 client=28 -> cpu=28 (pid=87233)
[A:thread] Worker pinned host=0 client=29 -> cpu=29 (pid=87234)
[A:thread] Worker pinned host=0 client=30 -> cpu=30 (pid=87235)
[A:thread] Worker pinned host=0 client=0 -> cpu=0 (pid=87182)
[A:thread] Worker pinned host=0 client=31 -> cpu=31 (pid=87236)
[A:thread] WriteRecv0 pid=87182 tid=139902290015936 cpu=64 host=0 rings=[0]
[A:thread] ReadRecv0 pid=87182 tid=139902281623232 cpu=65 host=0 rings=[0]
[A:thread] InvalRecv0 pid=87182 tid=139902273230528 cpu=66 host=0 rings=[0]
[A:tls] worker host=0 client=8 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=28 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=24 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=4 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=5 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=31 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=20 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=19 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=12 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=3 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=9 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=30 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=6 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=18 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=26 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=17 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=10 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=27 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=22 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=11 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=16 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=14 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=23 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=21 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=1 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=0 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=15 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=25 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=29 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=13 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=2 entries=1024 (~1088 KiB)
[A:tls] worker host=0 client=7 entries=1024 (~1088 KiB)
[A:thread] ReservHandler pid=87182 tid=139902223210176 pinned cpu=85 (host_id=0)
# PATH host=0 label=after_LOAD tid=139902290229376 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=0
# PATH host=0 label=after_LOAD tid=139902281623232 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=7154
# PATH host=0 label=after_LOAD AGG r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=486677 rh_served=7154
YCSB opt=A cache=0 num_hosts=2 threads=32 threads_eff=32 rep=2 load_ops=2000000 load_thpt=327776 trans_ops=5000000 trans_wall_max=4.353882 trans_agg_thpt=1148400 w_avg_ns=0 w_p50_ns=0 w_p99_ns=0 r_avg_ns=15596 r_p50_ns=407 r_p99_ns=144401 first_op_ns_max=304447 first_op_ns_avg=129526 ops_to_first_ns_max=557373 ops_to_first_ns_avg=181503 # xhost_read_optA_t32_cacheoff_rep2
# PATH host=0 label=after_TRANS tid=139902290229376 r0_tls=0 r2hit=48450 r2miss_local=0 r3=29675 cpool_ins_r=5822 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=492294 rh_served=0
# PATH host=0 label=after_TRANS tid=139902281623232 r0_tls=0 r2hit=0 r2miss_local=0 r3=0 cpool_ins_r=0 local_w=0 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=0 cp_evict=0 cp_set_stale=0 cp_lru_evict=0 rh_served=1017116
# PATH host=0 label=after_TRANS AGG r0_tls=0 r2hit=48450 r2miss_local=0 r3=29675 cpool_ins_r=5822 local_w=1000929 fwd_w=0 local_w_blk_fwd=0 local_w_stg_fwd=0 cpool_ins_w=1000929 cp_evict=0 cp_set_stale=0 cp_lru_evict=492294 rh_served=1017116
# CACHE_FILL host=0 cache_buckets=131072 capacity=524288 filled=520310 stale=0 tomb=0 fill_pct=99.241
